SL NO,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short Description,Description,In stock?,Sold individually?,Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Position,Meta: _specifications_display_attributes,Meta: _per_product_admin_commission_type,product-url,image_url,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global,Attribute 7 name,Attribute 7 value(s),Attribute 7 visible,Attribute 7 global,Attribute 8 name,Attribute 8 value(s),Attribute 8 visible,Attribute 8 global,Attribute 9 name,Attribute 9 value(s),Attribute 9 visible,Attribute 9 global,Attribute 10 name,Attribute 10 value(s),Attribute 10 visible,Attribute 10 global,Attribute 11 name,Attribute 11 value(s),Attribute 11 visible,Attribute 11 global,Attribute 12 name,Attribute 12 value(s),Attribute 12 visible,Attribute 12 global,Attribute 13 name,Attribute 13 value(s),Attribute 13 visible,Attribute 13 global,Attribute 14 name,Attribute 14 value(s),Attribute 14 visible,Attribute 14 global,Attribute 15 name,Attribute 15 value(s),Attribute 15 visible,Attribute 15 global,Attribute 16 name,Attribute 16 value(s),Attribute 16 visible,Attribute 16 global,Attribute 17 name,Attribute 17 value(s),Attribute 17 visible,Attribute 17 global,Attribute 18 name,Attribute 18 value(s),Attribute 18 visible,Attribute 18 global,Attribute 19 name,Attribute 19 value(s),Attribute 19 visible,Attribute 19 global,Attribute 20 name,Attribute 20 value(s),Attribute 20 visible,Attribute 20 global,Attribute 21 name,Attribute 21 value(s),Attribute 21 visible,Attribute 21 global,Attribute 22 name,Attribute 22 value(s),Attribute 22 visible,Attribute 22 global,Attribute 23 name,Attribute 23 value(s),Attribute 23 visible,Attribute 23 global,Attribute 24 name,Attribute 24 value(s),Attribute 24 visible,Attribute 24 global
Rated Voltage 220-240V~",1,0,1,Thanks for purchasing,"3,620.00","3,920.00",Power Tools,,Dhaka Only,"Hammer2-180x180.jpg,compressor2-180x180.jpg,black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,Logo4.png,Drill-180x176.jpg,pay1.jpg,b_201631411044867.jpg,launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,Screenshot_17-300x300.jpg,Screenshot_13-300x300.jpg,Bosch-300x300.jpg,GKS-190-In-Bangladesh-01911737766-300x300.jpg,CAR-POLISHING-MACHINE-180x180.jpg,Swing-mc1-180x180.jpg,100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,Champion-generator-180x180.jpg,Angle-Grinder-180x180.jpg,monoblock_pumpset-180x180.png,pay2.jpg,compressor-180x180.jpg,81H4BNMiHmL._SY355_-180x180.jpg",0,yes,percentage,http://machineandtoolsbd.com/product/electric-drill-dw216/,"http://machineandtoolsbd.com/wp-content/uploads/2017/08/Logo4.png,http://machineandtoolsbd.com/wp-content/uploads/2019/01/b_201631411044867.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/Screenshot_17-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/Bosch-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/GKS-190-In-Bangladesh-01911737766-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/Screenshot_13-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/monoblock_pumpset-180x180.png,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Angle-Grinder-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Hammer2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Swing-mc1-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Drill-180x176.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Champion-generator-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/CAR-POLISHING-MACHINE-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/81H4BNMiHmL._SY355_-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay1.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay2.jpg",Model,DW216,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1
,simple,,Electric Drill / MED4006,1,0,visible,,,1,0,1,Thanks for purchasing,"1,875.00","2,050.00",Power Tools,,Dhaka Only,"Hammer2-180x180.jpg,compressor2-180x180.jpg,black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,MED4006-500x500.jpg,Logo4.png,Drill-180x176.jpg,pay1.jpg,launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,Screenshot_16-300x300.jpg,Angle-Grinder-300x300.jpg,CAR-POLISHING-MACHINE-180x180.jpg,e-88-900x900-300x300.jpg,Swing-mc1-180x180.jpg,100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,Champion-generator-180x180.jpg,Angle-Grinder-180x180.jpg,Screenshot8-300x300.png,monoblock_pumpset-180x180.png,pay2.jpg,compressor-180x180.jpg,81H4BNMiHmL._SY355_-180x180.jpg",0,yes,percentage,http://machineandtoolsbd.com/product/electric-drill-med4006/,"http://machineandtoolsbd.com/wp-content/uploads/2017/08/Logo4.png,http://machineandtoolsbd.com/wp-content/uploads/2018/10/MED4006-500x500.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/Screenshot_16-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/12/Screenshot8-300x300.png,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Angle-Grinder-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/e-88-900x900-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/monoblock_pumpset-180x180.png,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Angle-Grinder-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Hammer2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Swing-mc1-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Drill-180x176.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Champion-generator-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/CAR-POLISHING-MACHINE-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/81H4BNMiHmL._SY355_-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay1.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay2.jpg",,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1
,simple,,High Pressure Washer / CT42024,1,0,visible,"High Pressure Washer
 CT42024
Rated power: 2000 W
Pressure :150 Bar
Amperage at voltage: 230 V 8.23 A
Net weight: 13 kg
-max. feed pressure: 0.7 MPa
-max. feed temperature: <60 °C
-min. flow rate: 6.78 l/min
-rated pressure: 11 MPa
-max. pressure: 15 MPa
-flow rate: 6.7 l/min
-max. flow rate: 7.8 l/min","High Pressure Washer
 CT42024
Rated power: 2000 W
Pressure :150 Bar
Amperage at voltage: 230 V 8.23 A
Net weight: 13 kg
-max. feed pressure: 0.7 MPa
-max. feed temperature: <60 °C
-min. flow rate: 6.78 l/min
-rated pressure: 11 MPa
-max. pressure: 15 MPa
-flow rate: 6.7 l/min
-max. flow rate: 7.8 l/min",1,0,1,Thanks for purchasing,"12,000.00","15,500.00",Automobile Equipments,,Dhaka Only,"Hammer2-180x180.jpg,compressor2-180x180.jpg,black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,Logo4.png,Drill-180x176.jpg,pay1.jpg,launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,41znrRotlkL._SY355_-300x300.jpg,81NCVjADUPL._SL1500_-300x300.jpg,16018220-300x300.jpg,WV1-window-vac-cleaner-DIN-Karcher-Home-Garden-Window-Vacs-1-karcher-home-garden-products-buy-online-uk-300x300.jpg,CAR-POLISHING-MACHINE-180x180.jpg,Swing-mc1-180x180.jpg,100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,Champion-generator-180x180.jpg,Angle-Grinder-180x180.jpg,CT42024-500x500.png,monoblock_pumpset-180x180.png,pay2.jpg,compressor-180x180.jpg,81H4BNMiHmL._SY355_-180x180.jpg",0,yes,percentage,http://machineandtoolsbd.com/product/high-pressure-washer-ct42024/,"http://machineandtoolsbd.com/wp-content/uploads/2017/08/Logo4.png,http://machineandtoolsbd.com/wp-content/uploads/2018/10/CT42024-500x500.png,http://machineandtoolsbd.com/wp-content/uploads/2018/02/81NCVjADUPL._SL1500_-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/41znrRotlkL._SY355_-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/WV1-window-vac-cleaner-DIN-Karcher-Home-Garden-Window-Vacs-1-karcher-home-garden-products-buy-online-uk-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/16018220-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/monoblock_pumpset-180x180.png,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Angle-Grinder-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Hammer2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Swing-mc1-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Drill-180x176.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Champion-generator-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/CAR-POLISHING-MACHINE-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/81H4BNMiHmL._SY355_-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay1.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay2.jpg",Rated power,2000 W,1,1,Pressure,150 Bar,1,1,Amperage at voltage,230 V 8.23 A,1,1,Net weight,13 kg,1,1,-max. feed pressure,0.7 MPa,1,1,-max. feed temperature,<60 °C,1,1,-min. flow rate,6.78 l/min,1,1,-rated pressure,11 MPa,1,1,-max. pressure,15 MPa,1,1,-flow rate,6.7 l/min,1,1,-max. flow rate,7.8 l/min,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1
,simple,,Sun-Fuel portable Gas,1,0,visible,,,1,0,1,Thanks for purchasing,,250.00,Safety Equipments,,Dhaka Only,"Hammer2-180x180.jpg,compressor2-180x180.jpg,SUN-FUEL.jpg,black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,Logo4.png,Drill-180x176.jpg,cbe9caa5_a72cc010_719f_4491_a58e_aafb2574e2cd.jpg,pay1.jpg,launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,sun-butane-fuel-gas-canister-cartridge-set-of-4-1486523390-50520701-81fb8d3a5e7e08fd984bb854e9438f80-600x600.jpg,1ZDGD-300x300.jpg,1-1-600x600.jpg,CAR-POLISHING-MACHINE-180x180.jpg,Swing-mc1-180x180.jpg,100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,Champion-generator-180x180.jpg,safety_vest_FV200-229x300.png,TB2anoTqVXXXXaTXpXXXXXXXXXX_2000961787.jpg,JA0361380_jastek_platform_hand_truck_300kg-300x300.jpg,Angle-Grinder-180x180.jpg,TB2YxAnqVXXXXazXpXXXXXXXXXX_2000961787-600x600.jpg,monoblock_pumpset-180x180.png,pay2.jpg,compressor-180x180.jpg,81H4BNMiHmL._SY355_-180x180.jpg,mini-fogging-machines-500x500-300x300.jpg",0,yes,percentage,http://machineandtoolsbd.com/product/sun-fuel-portable-gas/,"http://machineandtoolsbd.com/wp-content/uploads/2017/08/Logo4.png,http://machineandtoolsbd.com/wp-content/uploads/2017/11/cbe9caa5_a72cc010_719f_4491_a58e_aafb2574e2cd.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/1-1-600x600.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/SUN-FUEL.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/sun-butane-fuel-gas-canister-cartridge-set-of-4-1486523390-50520701-81fb8d3a5e7e08fd984bb854e9438f80-600x600.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/TB2anoTqVXXXXaTXpXXXXXXXXXX_2000961787.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/TB2YxAnqVXXXXazXpXXXXXXXXXX_2000961787-600x600.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/JA0361380_jastek_platform_hand_truck_300kg-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2018/08/safety_vest_FV200-229x300.png,http://machineandtoolsbd.com/wp-content/uploads/2018/08/1ZDGD-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/mini-fogging-machines-500x500-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/monoblock_pumpset-180x180.png,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Angle-Grinder-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Hammer2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Swing-mc1-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Drill-180x176.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Champion-generator-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/CAR-POLISHING-MACHINE-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/81H4BNMiHmL._SY355_-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay1.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay2.jpg",,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1
,simple,,"Y Strainer, SS, 1 Inch",1,0,visible,,,1,0,1,Thanks for purchasing,"2,200.00","2,550.00",Boiler Equipments,,Dhaka Only,"Hammer2-180x180.jpg,compressor2-180x180.jpg,black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,Logo4.png,Siemens-SQN31-221A2700-220-240v-Servo-Motor-750x750-300x300.jpg,Drill-180x176.jpg,pay1.jpg,y_strain_3-600x600.jpg,launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,F1215646-01-300x300.jpg,4V400-series-Product-Feature-1-300x300.jpg,controlador-llama-rm7840l-honeywell-300x300.jpg,CAR-POLISHING-MACHINE-180x180.jpg,Swing-mc1-180x180.jpg,100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,Champion-generator-180x180.jpg,Angle-Grinder-180x180.jpg,monoblock_pumpset-180x180.png,pay2.jpg,compressor-180x180.jpg,81H4BNMiHmL._SY355_-180x180.jpg",0,yes,percentage,http://machineandtoolsbd.com/product/y-strainer-ss-1-inch/,"http://machineandtoolsbd.com/wp-content/uploads/2017/08/Logo4.png,http://machineandtoolsbd.com/wp-content/uploads/2019/01/y_strain_3-600x600.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/12/controlador-llama-rm7840l-honeywell-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/12/F1215646-01-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/12/Siemens-SQN31-221A2700-220-240v-Servo-Motor-750x750-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/12/4V400-series-Product-Feature-1-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/monoblock_pumpset-180x180.png,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Angle-Grinder-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Hammer2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Swing-mc1-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Drill-180x176.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Champion-generator-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/CAR-POLISHING-MACHINE-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/81H4BNMiHmL._SY355_-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay1.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay2.jpg",,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1
