SL NO,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short Description,Description,In stock?,Sold individually?,Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Position,Meta: _specifications_display_attributes,Meta: _per_product_admin_commission_type,product-url,image_url,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global,Attribute 7 name,Attribute 7 value(s),Attribute 7 visible,Attribute 7 global,Attribute 8 name,Attribute 8 value(s),Attribute 8 visible,Attribute 8 global,Attribute 9 name,Attribute 9 value(s),Attribute 9 visible,Attribute 9 global,Attribute 10 name,Attribute 10 value(s),Attribute 10 visible,Attribute 10 global,Attribute 11 name,Attribute 11 value(s),Attribute 11 visible,Attribute 11 global,Attribute 12 name,Attribute 12 value(s),Attribute 12 visible,Attribute 12 global,Attribute 13 name,Attribute 13 value(s),Attribute 13 visible,Attribute 13 global,Attribute 14 name,Attribute 14 value(s),Attribute 14 visible,Attribute 14 global,Attribute 15 name,Attribute 15 value(s),Attribute 15 visible,Attribute 15 global,Attribute 16 name,Attribute 16 value(s),Attribute 16 visible,Attribute 16 global,Attribute 17 name,Attribute 17 value(s),Attribute 17 visible,Attribute 17 global,Attribute 18 name,Attribute 18 value(s),Attribute 18 visible,Attribute 18 global,Attribute 19 name,Attribute 19 value(s),Attribute 19 visible,Attribute 19 global,Attribute 20 name,Attribute 20 value(s),Attribute 20 visible,Attribute 20 global,Attribute 21 name,Attribute 21 value(s),Attribute 21 visible,Attribute 21 global,Attribute 22 name,Attribute 22 value(s),Attribute 22 visible,Attribute 22 global,Attribute 23 name,Attribute 23 value(s),Attribute 23 visible,Attribute 23 global,Attribute 24 name,Attribute 24 value(s),Attribute 24 visible,Attribute 24 global
,simple,,Bosch Double-Wheeled Bench Grinder GBG 35-15Professional,1,0,visible,,,1,0,1,Thanks for purchasing,"10,500.00","12,500.00",Power Tools,,Dhaka Only,"Screenshot_10-600x529.jpg,Hammer2-180x180.jpg,compressor2-180x180.jpg,Screenshot_11-600x536.jpg,black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,Logo4.png,Drill-180x176.jpg,pay1.jpg,monoblock_pumpset-250x300.png,launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,GKS-190-In-Bangladesh-01911737766-300x300.jpg,pila-cirkuliarnaia-ken-5629-300x300.jpg,CAR-POLISHING-MACHINE-180x180.jpg,Swing-mc1-180x180.jpg,100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,Champion-generator-180x180.jpg,Bosch-Double-Wheeled-Bench-Grinder-GBG-8-Professional-600x600.jpg,Angle-Grinder-180x180.jpg,monoblock_pumpset-180x180.png,pay2.jpg,compressor-180x180.jpg,81H4BNMiHmL._SY355_-180x180.jpg,compressor-300x300.jpg",0,yes,percentage,http://machineandtoolsbd.com/product/bosch-double-wheeled-bench-grinder-gbg-8-professional/,"http://machineandtoolsbd.com/wp-content/uploads/2017/08/Logo4.png,http://machineandtoolsbd.com/wp-content/uploads/2017/11/Bosch-Double-Wheeled-Bench-Grinder-GBG-8-Professional-600x600.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/Screenshot_10-600x529.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/Screenshot_11-600x536.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/GKS-190-In-Bangladesh-01911737766-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pila-cirkuliarnaia-ken-5629-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/monoblock_pumpset-250x300.png,http://machineandtoolsbd.com/wp-content/uploads/2017/08/monoblock_pumpset-180x180.png,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Angle-Grinder-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Hammer2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Swing-mc1-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Drill-180x176.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Champion-generator-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/CAR-POLISHING-MACHINE-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/81H4BNMiHmL._SY355_-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay1.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay2.jpg",,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1
,simple,,Polishing Buffing Pad for Car polisher,1,0,visible,"Feature:
 ","Feature:
 ",1,0,1,Thanks for purchasing,600.00,700.00,Automobile Equipments,,Dhaka Only,"Hammer2-180x180.jpg,compressor2-180x180.jpg,black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,Logo4.png,12726675_1096990593700239_1013516678_n-300x300.jpg,Drill-180x176.jpg,pay1.jpg,19746-300x300.jpg,launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,16018220-300x300.jpg,cc4ed231-269c-14f9-62e2-71ccd77beb94-600x600.jpg,CAR-POLISHING-MACHINE-180x180.jpg,Swing-mc1-180x180.jpg,100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,Champion-generator-180x180.jpg,Angle-Grinder-180x180.jpg,monoblock_pumpset-180x180.png,pay2.jpg,compressor-180x180.jpg,81H4BNMiHmL._SY355_-180x180.jpg,black-decker-car-polisher-60-watt-kp600-ae-300x300.jpg",0,yes,percentage,http://machineandtoolsbd.com/product/polishing-buffing-pad-for-car-polisher/,"http://machineandtoolsbd.com/wp-content/uploads/2017/08/Logo4.png,http://machineandtoolsbd.com/wp-content/uploads/2018/09/cc4ed231-269c-14f9-62e2-71ccd77beb94-600x600.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/16018220-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/19746-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/12726675_1096990593700239_1013516678_n-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/black-decker-car-polisher-60-watt-kp600-ae-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/monoblock_pumpset-180x180.png,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Angle-Grinder-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Hammer2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Swing-mc1-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Drill-180x176.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Champion-generator-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/CAR-POLISHING-MACHINE-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/81H4BNMiHmL._SY355_-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay1.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay2.jpg",Feature,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1
,simple,,0-25mm Micrometer-INGCO,1,0,visible,"Carbide Measuring
Ratchet Stop
Size: 0-25mm
Precision : 0.01mm","Carbide Measuring
Ratchet Stop
Size: 0-25mm
Precision : 0.01mm",1,0,1,Thanks for purchasing,950.00,970.00,Hardwere & Tools,,Dhaka Only,"Hammer2-180x180.jpg,compressor2-180x180.jpg,black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,Logo4.png,Drill-180x176.jpg,pay1.jpg,launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,HAVE2510_a-600x600.jpg,set-8-chiavi-inglesi-fisse-a-forchetta-in-acciaio-ingco-6-22-mm-con-custodia-P-396180-4988135_1-300x300.jpg,CAR-POLISHING-MACHINE-180x180.jpg,Swing-mc1-180x180.jpg,100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,Champion-generator-180x180.jpg,ss-300x300.jpg,Angle-Grinder-180x180.jpg,1-300x300.jpg,monoblock_pumpset-180x180.png,pay2.jpg,compressor-180x180.jpg,81H4BNMiHmL._SY355_-180x180.jpg,images.jpg",0,yes,percentage,http://machineandtoolsbd.com/product/0-25mm-micrometer-ingco/,"http://machineandtoolsbd.com/wp-content/uploads/2017/08/Logo4.png,http://machineandtoolsbd.com/wp-content/uploads/2017/11/HAVE2510_a-600x600.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/12/images.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/set-8-chiavi-inglesi-fisse-a-forchetta-in-acciaio-ingco-6-22-mm-con-custodia-P-396180-4988135_1-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/12/1-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/12/ss-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/monoblock_pumpset-180x180.png,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Angle-Grinder-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Hammer2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Swing-mc1-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Drill-180x176.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Champion-generator-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/CAR-POLISHING-MACHINE-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/81H4BNMiHmL._SY355_-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay1.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay2.jpg",Size,0-25mm,1,1,Precision,0.01mm,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1
,simple,,Electric Car High Pressure Washing Cleaner Machine – 120 Bar Pressure,1,0,visible,"Packaged included:

1 x Car Pressure Cleaner

1 x inlet pipe

1 x outlet pipe

1 x Manual

1 x water gun
Specifications:

Speed: 2800r/min

Range: 8m

Flow rate: 10L/min

Material:Metal

Type:Plastic tube/copper tube

Size:38 x 14 x 21cm

Color:Orange/Yellow/Blue

Power:1700W

Uses:Cleaning the car doors and windows

Voltage:220V

Drive:Electric

Scope of application:Car wash Small cleaning

Weight:11KG

Maximum inlet temperature:30℃

Spray stroke:15m

Net weight:11KG

Maximum pressure:9bar 1300Psi

Rated power: 50Hz

Power cord length: 1.8 meters

Inlet pipe length: 1.6 meters

Outlet pipe: 8 meters
Features:

-Suitable use for cleaning cars, boats, yards, buildings, vehicles and concrete surfaces.

-120 Bar max pressure

-Small size, easy to carry.

-Dual-use water. Connect faucets and self-priming pumping.","Packaged included:

1 x Car Pressure Cleaner

1 x inlet pipe

1 x outlet pipe

1 x Manual

1 x water gun
Specifications:

Speed: 2800r/min

Range: 8m

Flow rate: 10L/min

Material:Metal

Type:Plastic tube/copper tube

Size:38 x 14 x 21cm

Color:Orange/Yellow/Blue

Power:1700W

Uses:Cleaning the car doors and windows

Voltage:220V

Drive:Electric

Scope of application:Car wash Small cleaning

Weight:11KG

Maximum inlet temperature:30℃

Spray stroke:15m

Net weight:11KG

Maximum pressure:9bar 1300Psi

Rated power: 50Hz

Power cord length: 1.8 meters

Inlet pipe length: 1.6 meters

Outlet pipe: 8 meters
Features:

-Suitable use for cleaning cars, boats, yards, buildings, vehicles and concrete surfaces.

-120 Bar max pressure

-Small size, easy to carry.

-Dual-use water. Connect faucets and self-priming pumping.",1,0,1,Thanks for purchasing,"12,000.00","15,000.00",Automobile Equipments,,Dhaka Only,"Hammer2-180x180.jpg,compressor2-180x180.jpg,10811400-300x300.jpg,black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,Logo4.png,Drill-180x176.jpg,pay1.jpg,HTB1.TZtpEOWBKNjSZKzq6xfWFXaH-600x600.jpg,launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,h-v-l-p-traditional-spray-gun-h-827p-300x300.jpg,HTB10qeRKf5TBuNjSspmq6yDRVXaR-600x600.jpg,HTB1KO61c6fguuRjSspkq6xchpXa9-600x600.jpg,CAR-POLISHING-MACHINE-180x180.jpg,Swing-mc1-180x180.jpg,44fc189d-c6c2-4b95-9b75-e783a1b886cc.jpg,100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,Champion-generator-180x180.jpg,HTB1DGCRKkCWBuNjy0Faq6xUlXXaN-600x600.jpg,Angle-Grinder-180x180.jpg,monoblock_pumpset-180x180.png,HTB1iWKVKb1YBuNjSszhq6AUsFXaNfgh-1-600x600.jpg,pay2.jpg,compressor-180x180.jpg,81H4BNMiHmL._SY355_-180x180.jpg,16331690-300x300.jpg",0,yes,percentage,http://machineandtoolsbd.com/product/electric-car-high-pressure-washing-cleaner-machine-120-bar-pressure/,"http://machineandtoolsbd.com/wp-content/uploads/2017/08/Logo4.png,http://machineandtoolsbd.com/wp-content/uploads/2019/01/HTB1iWKVKb1YBuNjSszhq6AUsFXaNfgh-1-600x600.jpg,http://machineandtoolsbd.com/wp-content/uploads/2019/01/HTB1.TZtpEOWBKNjSZKzq6xfWFXaH-600x600.jpg,http://machineandtoolsbd.com/wp-content/uploads/2019/01/HTB1DGCRKkCWBuNjy0Faq6xUlXXaN-600x600.jpg,http://machineandtoolsbd.com/wp-content/uploads/2019/01/HTB1KO61c6fguuRjSspkq6xchpXa9-600x600.jpg,http://machineandtoolsbd.com/wp-content/uploads/2019/01/HTB10qeRKf5TBuNjSspmq6yDRVXaR-600x600.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/10811400-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/h-v-l-p-traditional-spray-gun-h-827p-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2018/01/44fc189d-c6c2-4b95-9b75-e783a1b886cc.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/16331690-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/monoblock_pumpset-180x180.png,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Angle-Grinder-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Hammer2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Swing-mc1-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Drill-180x176.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Champion-generator-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/CAR-POLISHING-MACHINE-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/81H4BNMiHmL._SY355_-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay1.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay2.jpg",Packaged included,,1,1,Specifications,,1,1,Speed,2800r/min,1,1,Range,8m,1,1,Flow rate,10L/min,1,1,Material,Metal,1,1,Type,Plastic tube/copper tube,1,1,Size,38 x 14 x 21cm,1,1,Color,Orange/Yellow/Blue,1,1,Power,1700W,1,1,Uses,Cleaning the car doors and windows,1,1,Voltage,220V,1,1,Drive,Electric,1,1,Scope of application,Car wash Small cleaning,1,1,Weight,11KG,1,1,Maximum inlet temperature,30℃,1,1,Spray stroke,15m,1,1,Net weight,11KG,1,1,Maximum pressure,9bar 1300Psi,1,1,Rated power,50Hz,1,1,Power cord length,1.8 meters,1,1,Inlet pipe length,1.6 meters,1,1,Outlet pipe,8 meters,1,1,Features,,1,1
,simple,,PIPE WRENCH 8″,1,0,visible,Product Details,Product Details,1,0,1,Thanks for purchasing,350.00,400.00,Hardwere & Tools,,Dhaka Only,"Hammer2-180x180.jpg,compressor2-180x180.jpg,61ZrYSvbuVL._SL1080_-300x300.jpg,black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,Logo4.png,tape-5m-g-g-300x300.jpg,Drill-180x176.jpg,pay1.jpg,10354940_764212033685798_4781720154656814084_n-300x300.jpg,launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,36509690_1904911526234251_7143880835001745408_n.jpg,CAR-POLISHING-MACHINE-180x180.jpg,Swing-mc1-180x180.jpg,100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,Champion-generator-180x180.jpg,Angle-Grinder-180x180.jpg,HASP5350_a-300x300.jpg,monoblock_pumpset-180x180.png,pay2.jpg,compressor-180x180.jpg,81H4BNMiHmL._SY355_-180x180.jpg",0,yes,percentage,http://machineandtoolsbd.com/product/pipe-wrench-8/,"http://machineandtoolsbd.com/wp-content/uploads/2017/08/Logo4.png,http://machineandtoolsbd.com/wp-content/uploads/2018/08/36509690_1904911526234251_7143880835001745408_n.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/HASP5350_a-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/61ZrYSvbuVL._SL1080_-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/tape-5m-g-g-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/10354940_764212033685798_4781720154656814084_n-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/monoblock_pumpset-180x180.png,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Angle-Grinder-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Hammer2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Swing-mc1-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Drill-180x176.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Champion-generator-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/CAR-POLISHING-MACHINE-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/81H4BNMiHmL._SY355_-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay1.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay2.jpg",,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1
